FILE_TYPE = CONNECTIVITY;
{Design Entry HDL 15.70-s060 30-Jul-2008}
"PAGE_NUMBER" = 4;
0"NC";
1"SMC_PDU_I2_3.3V";
2"GND0";
3"AD0_3.3V";
4"SMC_MON_PDU_JAG_THERMAL_FAULT*";
5"UN$4$8RES$I106$B$7";
6"SMC_PDU_FREQ_3.3V";
7"AD07";
8"SMC_PDU_V0";
9"SMC_MON_BC_PHASE_LOSS*";
10"3P3V";
11"SC_P5F";
12"AD05_3.3V";
13"AD08";
14"SMC_MON_BC_AC_PWR_FAULT_3.3V*";
15"UN$4$8RES$I105$A";
16"UN$4$8RES$I105$A$2";
17"UN$4$8RES$I105$A$6";
18"UN$4$8RES$I105$A$5";
19"AD04";
20"AD05";
21"AD06";
22"AD07_3.3V";
23"UN$4$8RES$I269$B$2";
24"UN$4$8RES$I268$B$3";
25"SMC_MON_PDU_JAG_48V_GOOD_3.3V";
26"SMC_PDU_I1_3.3V";
27"GND0";
28"SMC_MON_BC_OVR_TMP_3.3V*";
29"SC_P5F";
30"AD04_3.3V";
31"AD0";
32"AD01";
33"AD02";
34"PSEN";
35"ALE";
36"SMC_MON_BC_AC_ON*";
37"SMC_MON_DC90_OUTPUT_FAULT*";
38"SMC_MON_DC90_48V_ON";
39"SMC_PDU_K1_ON_3.3V";
40"SMC_PDU_VAC_3.3V";
41"SMC_PDU_VBC_3.3V";
42"SMC_PDU_VAB_3.3V";
43"SMC_PDU_48V_ON_3.3V";
44"SMC_PDU_V1_3.3V";
45"SMC_PDU_V2_3.3V";
46"UN$4$8RES$I269$B";
47"UN$4$8RES$I269$B$1";
48"UN$4$8RES$I269$B$3";
49"UN$4$8RES$I269$B$4";
50"UN$4$8RES$I269$B$5";
51"UN$4$8RES$I269$B$6";
52"UN$4$8RES$I269$B$7";
53"UN$4$8RES$I268$B";
54"UN$4$8RES$I268$B$1";
55"UN$4$8RES$I268$B$2";
56"UN$4$8RES$I268$B$4";
57"SMC_MON_BC_AC_PWR_FAULT*";
58"SMC_PDU_I2";
59"UN$4$8RES$I268$B$5";
60"UN$4$8RES$I268$B$6";
61"UN$4$8RES$I268$B$7";
62"SMC_MON_PDU_JAG_48V_GOOD";
63"GND0";
64"SMC_PDU_V1";
65"SMC_PDU_48V_ON";
66"SMC_PDU_VAB";
67"GND0";
68"GND0";
69"SMC_MON_DC90_AC_PWR_FAULT*";
70"SMC_MON_BC_OUTPUT_FAULT*";
71"SMC_MON_BC_OUTPUT_FAULT_3.3V*";
72"UN$4$8RES$I102$A$2";
73"UN$4$8RES$I102$A";
74"UN$4$8RES$I102$A$3";
75"UN$4$8RES$I102$A$4";
76"UN$4$8RES$I102$A$5";
77"UN$4$8RES$I102$A$6";
78"UN$4$8RES$I102$A$7";
79"GND0";
80"AD10_3.3V";
81"UN$4$8RES$I104$A$6";
82"UN$4$8RES$I104$A$4";
83"UN$4$8RES$I106$B$2";
84"UN$4$8RES$I106$B$3";
85"UN$4$8RES$I106$B$1";
86"UN$4$8RES$I106$B";
87"UN$4$8RES$I106$B$6";
88"UN$4$8RES$I104$A";
89"UN$4$8RES$I104$A$5";
90"GND0";
91"UN$4$8RES$I104$A$2";
92"UN$4$8RES$I104$A$1";
93"UN$4$8RES$I105$A$3";
94"UN$4$8RES$I105$A$7";
95"GND0";
96"UN$4$8RES$I105$A$1";
97"AD09";
98"AD12";
99"AD13";
100"GND0";
101"UN$4$8RES$I106$B$5";
102"AD15_3.3V";
103"AD14_3.3V";
104"AD11_3.3V";
105"UN$4$8RES$I105$A$4";
106"AD11";
107"GND0";
108"AD13_3.3V";
109"AD12_3.3V";
110"UN$4$8RES$I106$B$4";
111"AD03";
112"GND0";
113"AD15";
114"UN$4$8RES$I104$A$3";
115"SMC_PDU_K1_ON";
116"UN$4$8RES$I102$A$1";
117"ADUC_WR_3.3V*";
118"SMC_MON_DC90_48V_ON_3.3V";
119"SMC_PDU_MAINT_3.3V";
120"SMC_MON_DC90_OVR_TMP_3.3V*";
121"ADUC_RD_3.3V*";
122"PWRCLR_3.3V*";
123"GND0";
124"SC_P5F";
125"PSEN_3.3V";
126"SMC_MON_BC_AC_ON_3.3V*";
128"GND0";
127"GND0";
129"SMC_MON_BC_FAN1_STATE";
130"SMC_MON_BC_FAN0_STATE";
131"SMC_MON_BC_FAN1_TACH_OUT";
132"SMC_MON_BC_FAN0_TACH_OUT";
133"UN$4$8RES$I103$A$7";
134"UN$4$8RES$I103$A$6";
135"UN$4$8RES$I103$A$5";
136"UN$4$8RES$I103$A$4";
137"UN$4$8RES$I103$A$3";
138"UN$4$8RES$I103$A$2";
139"UN$4$8RES$I103$A$1";
140"UN$4$8RES$I103$A";
141"GND0";
142"ALE_3.3V";
143"SMC_MON_BC_FAN1_STATE_3.3V";
144"SMC_MON_BC_FAN0_STATE_3.3V";
145"SMC_MON_BC_FAN1_TACH_OUT_3.3V";
146"SMC_MON_BC_FAN0_TACH_OUT_3.3V";
147"SMC_MON_DC90_OUTPUT_FAULT_3.3V*";
148"3P3V";
149"SMC_MON_DC90_AC_PWR_FAULT_3.3V*";
150"ADUC_WR*";
151"SMC_MON_DC90_OVR_TMP*";
152"AD06_3.3V";
153"UN$4$8RES$I104$A$7";
154"AD09_3.3V";
155"SMC_PDU_MAINT";
156"PWRCLR*";
157"AD08_3.3V";
158"SMC_PDU_VBC";
159"SMC_PDU_VAC";
160"3P3V";
161"SMC_MON_PDU_JAG_THERMAL_FAULT_3.3V*";
162"SMC_PDU_V0_3.3V";
163"SMC_PDU_V2";
164"SMC_PDU_FREQ";
165"ADUC_RD*";
166"GND0";
167"UN$4$SRES$I226$A";
168"SMC_MON_BC_PHASE_LOSS_3.3V*";
169"UN$4$FCT164245TSOIC$I100$DIR";
170"AD01_3.3V";
171"AD02_3.3V";
172"AD03_3.3V";
173"SC_P5F";
174"AD14";
175"AD10";
176"SMC_PDU_I1";
177"SMC_MON_BC_OVR_TMP*";
%"FCT164245TSOIC"
"4","(3400,7100)","0","cmos","I100";
;
LOCATION"U1"
PART_NUMBER"437-726-00"
CDS_LIB"cmos"
HAS_FIXED_SIZE"8B"
X_FIRST"0"
X_STEP"SIZE"
TITLE"FCT164245TSOIC"
ABBREV"164245"
SEC_TYPE"";
"VDD1_42"
$PN"42"0;
"VDD1_31"
$PN"31"0;
"VDD_18"
$PN"18"0;
"VDD_7"
$PN"7"0;
"VSS_28"
$PN"28"27;
"OE* \B"
$PN"48"90;
"DIR"
$PN"1"169;
"B <0>"
$PN"2"
SEC"8"5;
"A <0>"
$PN"47"
SEC"8"153;
"B <1>"
$PN"3"
SEC"7"86;
"A <1>"
$PN"46"
SEC"7"114;
"B <2>"
$PN"5"
SEC"6"101;
"A <2>"
$PN"44"
SEC"6"82;
"B <3>"
$PN"6"
SEC"5"87;
"A <3>"
$PN"43"
SEC"5"89;
"B <4>"
$PN"8"
SEC"4"110;
"A <4>"
$PN"41"
SEC"4"88;
"B <5>"
$PN"9"
SEC"3"85;
"A <5>"
$PN"40"
SEC"3"92;
"B <6>"
$PN"11"
SEC"2"84;
"A <6>"
$PN"38"
SEC"2"91;
"B <7>"
$PN"12"
SEC"1"83;
"A <7>"
$PN"37"
SEC"1"81;
"DIR"0;
"OE* \B"0;
"VSS_4"
$PN"4"27;
"VSS_10"
$PN"10"27;
"VSS_15"
$PN"15"27;
"VSS_21"
$PN"21"27;
"VSS_34"
$PN"34"27;
"VSS_39"
$PN"39"27;
"VSS_45"
$PN"45"27;
%"FCT164245TSOIC"
"4","(3500,4850)","0","cmos","I101";
;
LOCATION"U1"
PART_NUMBER"437-726-00"
SEC_TYPE""
CDS_LIB"cmos"
HAS_FIXED_SIZE"8B"
X_FIRST"0"
X_STEP"SIZE"
TITLE"FCT164245TSOIC"
ABBREV"164245";
"VDD1_42"
$PN"42"10;
"VDD1_31"
$PN"31"10;
"VDD_18"
$PN"18"11;
"VDD_7"
$PN"7"11;
"VSS_28"
$PN"28"112;
"OE* \B"
$PN"25"112;
"DIR"
$PN"24"112;
"B <0>"
$PN"13"
SEC"16"13;
"A <0>"
$PN"36"
SEC"16"94;
"B <1>"
$PN"14"
SEC"15"97;
"A <1>"
$PN"35"
SEC"15"105;
"B <2>"
$PN"16"
SEC"14"175;
"A <2>"
$PN"33"
SEC"14"96;
"B <3>"
$PN"17"
SEC"13"106;
"A <3>"
$PN"32"
SEC"13"93;
"B <4>"
$PN"19"
SEC"12"98;
"A <4>"
$PN"30"
SEC"12"15;
"B <5>"
$PN"20"
SEC"11"99;
"A <5>"
$PN"29"
SEC"11"16;
"B <6>"
$PN"22"
SEC"10"174;
"A <6>"
$PN"27"
SEC"10"17;
"B <7>"
$PN"23"
SEC"9"113;
"A <7>"
$PN"26"
SEC"9"18;
"DIR"0;
"OE* \B"0;
"VSS_4"
$PN"4"112;
"VSS_10"
$PN"10"112;
"VSS_15"
$PN"15"112;
"VSS_21"
$PN"21"112;
"VSS_34"
$PN"34"112;
"VSS_39"
$PN"39"112;
"VSS_45"
$PN"45"112;
%"8RES"
"3","(-450,5400)","1","resistor","I102";
;
LOCATION"RN6"
VALUE"43"
PART_NUMBER"636-413-04"
SEC_TYPE""
CDS_LIB"resistor"
ABBREV"8RES"
TITLE"8RES"
X_FIRST"0"
X_STEP"SIZE"
HAS_FIXED_SIZE"8B"
VERILOG_MODEL"RES_PULL";
"A<0>\NAC"
$PN"1"
SEC"8"116;
"A<1>\NAC"
$PN"2"
SEC"7"72;
"A<2>\NAC"
$PN"3"
SEC"6"73;
"A<3>\NAC"
$PN"4"
SEC"5"74;
"A<4>\NAC"
$PN"5"
SEC"4"75;
"A<5>\NAC"
$PN"6"
SEC"3"76;
"A<6>\NAC"
$PN"7"
SEC"2"77;
"A<7>\NAC"
$PN"8"
SEC"1"78;
"B<0>\NAC"
$PN"16"
SEC"8"121;
"B<1>\NAC"
$PN"15"
SEC"7"117;
"B<2>\NAC"
$PN"14"
SEC"6"122;
"B<3>\NAC"
$PN"13"
SEC"5"149;
"B<4>\NAC"
$PN"12"
SEC"4"119;
"B<5>\NAC"
$PN"11"
SEC"3"118;
"B<6>\NAC"
$PN"10"
SEC"2"120;
"B<7>\NAC"
$PN"9"
SEC"1"71;
%"8RES"
"3","(-500,4000)","1","resistor","I103";
;
LOCATION"RN7"
VALUE"43"
PART_NUMBER"636-413-04"
CDS_LIB"resistor"
VERILOG_MODEL"RES_PULL"
HAS_FIXED_SIZE"8B"
X_STEP"SIZE"
X_FIRST"0"
TITLE"8RES"
ABBREV"8RES"
SEC_TYPE"";
"A<0>\NAC"
$PN"1"
SEC"8"140;
"A<1>\NAC"
$PN"2"
SEC"7"139;
"A<2>\NAC"
$PN"3"
SEC"6"138;
"A<3>\NAC"
$PN"4"
SEC"5"137;
"A<4>\NAC"
$PN"5"
SEC"4"136;
"A<5>\NAC"
$PN"6"
SEC"3"135;
"A<6>\NAC"
$PN"7"
SEC"2"134;
"A<7>\NAC"
$PN"8"
SEC"1"133;
"B<0>\NAC"
$PN"16"
SEC"8"147;
"B<1>\NAC"
$PN"15"
SEC"7"126;
"B<2>\NAC"
$PN"14"
SEC"6"125;
"B<3>\NAC"
$PN"13"
SEC"5"142;
"B<4>\NAC"
$PN"12"
SEC"4"146;
"B<5>\NAC"
$PN"11"
SEC"3"145;
"B<6>\NAC"
$PN"10"
SEC"2"144;
"B<7>\NAC"
$PN"9"
SEC"1"143;
%"8RES"
"3","(2750,7050)","1","resistor","I104";
;
LOCATION"RN1"
VALUE"43"
SEC_TYPE""
CDS_LIB"resistor"
HAS_FIXED_SIZE"8B"
X_STEP"SIZE"
X_FIRST"0"
TITLE"8RES"
ABBREV"8RES"
PART_NUMBER"636-413-04"
VERILOG_MODEL"RES_PULL";
"A<0>\NAC"
$PN"1"
SEC"8"153;
"A<1>\NAC"
$PN"2"
SEC"7"114;
"A<2>\NAC"
$PN"3"
SEC"6"82;
"A<3>\NAC"
$PN"4"
SEC"5"89;
"A<4>\NAC"
$PN"5"
SEC"4"88;
"A<5>\NAC"
$PN"6"
SEC"3"92;
"A<6>\NAC"
$PN"7"
SEC"2"91;
"A<7>\NAC"
$PN"8"
SEC"1"81;
"B<0>\NAC"
$PN"16"
SEC"8"3;
"B<1>\NAC"
$PN"15"
SEC"7"170;
"B<2>\NAC"
$PN"14"
SEC"6"171;
"B<3>\NAC"
$PN"13"
SEC"5"172;
"B<4>\NAC"
$PN"12"
SEC"4"30;
"B<5>\NAC"
$PN"11"
SEC"3"12;
"B<6>\NAC"
$PN"10"
SEC"2"152;
"B<7>\NAC"
$PN"9"
SEC"1"22;
%"8RES"
"3","(2850,4800)","1","resistor","I105";
;
LOCATION"RN2"
VALUE"43"
SEC_TYPE""
VERILOG_MODEL"RES_PULL"
HAS_FIXED_SIZE"8B"
X_STEP"SIZE"
X_FIRST"0"
TITLE"8RES"
ABBREV"8RES"
CDS_LIB"resistor"
PART_NUMBER"636-413-04";
"A<0>\NAC"
$PN"1"
SEC"8"94;
"A<1>\NAC"
$PN"2"
SEC"7"105;
"A<2>\NAC"
$PN"3"
SEC"6"96;
"A<3>\NAC"
$PN"4"
SEC"5"93;
"A<4>\NAC"
$PN"5"
SEC"4"15;
"A<5>\NAC"
$PN"6"
SEC"3"16;
"A<6>\NAC"
$PN"7"
SEC"2"17;
"A<7>\NAC"
$PN"8"
SEC"1"18;
"B<0>\NAC"
$PN"16"
SEC"8"157;
"B<1>\NAC"
$PN"15"
SEC"7"154;
"B<2>\NAC"
$PN"14"
SEC"6"80;
"B<3>\NAC"
$PN"13"
SEC"5"104;
"B<4>\NAC"
$PN"12"
SEC"4"109;
"B<5>\NAC"
$PN"11"
SEC"3"108;
"B<6>\NAC"
$PN"10"
SEC"2"103;
"B<7>\NAC"
$PN"9"
SEC"1"102;
%"8RES"
"3","(4150,7050)","1","resistor","I106";
;
LOCATION"RN3"
VALUE"43"
SEC_TYPE""
VERILOG_MODEL"RES_PULL"
HAS_FIXED_SIZE"8B"
X_STEP"SIZE"
X_FIRST"0"
TITLE"8RES"
ABBREV"8RES"
CDS_LIB"resistor"
PART_NUMBER"636-413-04";
"A<0>\NAC"
$PN"1"
SEC"8"31;
"A<1>\NAC"
$PN"2"
SEC"7"32;
"A<2>\NAC"
$PN"3"
SEC"6"33;
"A<3>\NAC"
$PN"4"
SEC"5"111;
"A<4>\NAC"
$PN"5"
SEC"4"19;
"A<5>\NAC"
$PN"6"
SEC"3"20;
"A<6>\NAC"
$PN"7"
SEC"2"21;
"A<7>\NAC"
$PN"8"
SEC"1"7;
"B<0>\NAC"
$PN"16"
SEC"8"5;
"B<1>\NAC"
$PN"15"
SEC"7"86;
"B<2>\NAC"
$PN"14"
SEC"6"101;
"B<3>\NAC"
$PN"13"
SEC"5"87;
"B<4>\NAC"
$PN"12"
SEC"4"110;
"B<5>\NAC"
$PN"11"
SEC"3"85;
"B<6>\NAC"
$PN"10"
SEC"2"84;
"B<7>\NAC"
$PN"9"
SEC"1"83;
%"SRES"
"1","(3000,6150)","1","resistor","I226";
;
LOCATION"R23"
SEC"1"
VALUE"51"
TITLE"SRES"
ABBREV"SR"
X_FIRST"0"
X_STEP"SIZE"
SIZE"1b"
NEGTOL"RTOL%"
TOL_ON_OFF"ON"
VERILOG_MODEL"RES_SERIES"
CDS_LIB"resistor"
TOLERANCE"?TOL"
WATTAGE"?WATTS"
PART_NUMBER"636-151-00"
SEC_TYPE"";
"B<SIZE-1..0>\NAC"
$PN"2"169;
"A<SIZE-1..0>\NAC"
$PN"1"167;
%"CAP"
"1","(2000,6400)","0","capacitor","I227";
;
LOCATION"C13"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
TAG"DTG"
PART_NUMBER"111-479-00"
TITLE"CAP"
ABBREV"CAP"
X_STEP"SIZE"
X_FIRST"0"
SIZE"1b"
CDS_LIB"capacitor";
"A<SIZE-1..0>"
$PN"1"173;
"B<SIZE-1..0>"
$PN"2"107;
%"CAP"
"1","(-800,7000)","0","capacitor","I230";
;
LOCATION"C9"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"capacitor"
TAG"DTG"
PART_NUMBER"111-479-00"
TITLE"CAP"
ABBREV"CAP"
X_STEP"SIZE"
X_FIRST"0"
SIZE"1b"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"A<SIZE-1..0>"
$PN"1"29;
"B<SIZE-1..0>"
$PN"2"63;
%"CAP"
"1","(650,7000)","0","capacitor","I231";
;
LOCATION"C10"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
X_FIRST"0"
X_STEP"SIZE"
ABBREV"CAP"
TITLE"CAP"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
SIZE"1b"
PART_NUMBER"111-479-00"
TAG"DTG"
CDS_LIB"capacitor";
"A<SIZE-1..0>"
$PN"1"160;
"B<SIZE-1..0>"
$PN"2"67;
%"CAP"
"1","(-900,4500)","0","capacitor","I234";
;
LOCATION"C12"
SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
SIZE"1b"
X_FIRST"0"
X_STEP"SIZE"
ABBREV"CAP"
TITLE"CAP"
PART_NUMBER"111-479-00"
TAG"DTG"
CDS_LIB"capacitor"
SEC_TYPE"";
"A<SIZE-1..0>"
$PN"1"124;
"B<SIZE-1..0>"
$PN"2"141;
%"CAP"
"1","(700,4500)","0","capacitor","I235";
;
LOCATION"C11"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"capacitor"
TAG"DTG"
PART_NUMBER"111-479-00"
SIZE"1b"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
TITLE"CAP"
ABBREV"CAP"
X_STEP"SIZE"
X_FIRST"0";
"A<SIZE-1..0>"
$PN"1"148;
"B<SIZE-1..0>"
$PN"2"128,127;
%"CAP"
"1","(2550,5400)","0","capacitor","I236";
;
LOCATION"C8"
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LIB"capacitor"
TAG"DTG"
PART_NUMBER"111-479-00"
TITLE"CAP"
ABBREV"CAP"
X_STEP"SIZE"
X_FIRST"0"
SIZE"1b"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25";
"A<SIZE-1..0>"
$PN"1"11;
"B<SIZE-1..0>"
$PN"2"100;
%"CAP"
"1","(4050,5350)","0","capacitor","I237";
;
LOCATION"C7"
