FILE_TYPE = CONNECTIVITY;
$SEC"1"
CDS_SEC"1"
VALUE"0.1UF"
CDS_LMAN_SYM_OUTLINE"-50,25,50,-25"
CDS_LIB"capacitor"
TAG"DTG"
PART_NUMBER"111-479-00"
TITLE"CAP"
ABBREV"CAP"
X_STEP"SIZE"
X_FIRST"0"
SIZE"1b";
"A<SIZE-1..0>"
$PN"1"10;
"B<SIZE-1..0>"
$PN"2"95;
%"TESTPOINT"
"1","(1750,6000)","0","parts","I244";
;
LOCATION"TP42"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"165;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(3650,6250)","2","parts","I245";
;
LOCATION"TP43"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"169;
"TP\NAC \B"0;
%"TESTPOINT"
"2","(2500,6750)","2","parts","I246";
;
LOCATION"TP1"
$SEC"1"
CDS_SEC"1"
REMOVE"EXCLUDE"
X_FIRST"0"
X_STEP"SIZE"
TITLE"TESTPOINT"
ABBREV"TP"
CDS_LIB"parts"
TAG"DTG"
PART_NUMBER"359-537-00";
"TP\NAC \B"
$PN"1"3;
"TP\NAC \B"0;
%"TESTPOINT"
"2","(2000,6800)","2","parts","I247";
;
LOCATION"TP2"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
PART_NUMBER"359-537-00"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"170;
"TP\NAC \B"0;
%"TESTPOINT"
"2","(1800,6850)","2","parts","I248";
;
LOCATION"TP3"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
REMOVE"EXCLUDE"
X_FIRST"0"
X_STEP"SIZE"
TITLE"TESTPOINT"
ABBREV"TP"
TAG"DTG"
PART_NUMBER"359-537-00";
"TP\NAC \B"
$PN"1"171;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(1800,7200)","3","parts","I249";
;
LOCATION"TP4"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
TAG"DTG"
PART_NUMBER"359-537-00"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"172;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1800,3950)","0","parts","I250";
;
LOCATION"TP37"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00";
"TP\NAC \B"
$PN"1"126;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1400,4000)","0","parts","I251";
;
LOCATION"TP38"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"359-537-00"
REMOVE"EXCLUDE"
X_FIRST"0"
X_STEP"SIZE"
TITLE"TESTPOINT"
ABBREV"TP"
TAG"DTG"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"125;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1250,5100)","1","parts","I252";
;
LOCATION"TP31"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
TAG"DTG"
PART_NUMBER"359-537-00"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"121;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1400,5150)","1","parts","I253";
;
LOCATION"TP32"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
TAG"DTG"
PART_NUMBER"359-537-00"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"117;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1550,5200)","1","parts","I254";
;
LOCATION"TP33"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
TAG"DTG"
PART_NUMBER"359-537-00"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"122;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1850,5250)","1","parts","I255";
;
LOCATION"TP34"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
TAG"DTG"
PART_NUMBER"359-537-00"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"149;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-2000,5300)","1","parts","I256";
;
LOCATION"TP35"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
PART_NUMBER"359-537-00"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"119;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1950,5700)","3","parts","I257";
;
LOCATION"TP36"
$SEC"1"
CDS_SEC"1"
PART_NUMBER"359-537-00"
TAG"DTG"
CDS_LIB"parts"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE";
"TP\NAC \B"
$PN"1"118;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1850,6650)","0","parts","I258";
;
LOCATION"TP22"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"42;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1850,6400)","0","parts","I259";
;
LOCATION"TP21"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"43;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1600,6250)","0","parts","I260";
;
LOCATION"TP20"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"6;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1700,6800)","0","parts","I261";
;
LOCATION"TP23"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"39;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1450,8000)","0","parts","I262";
;
LOCATION"TP19"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"1;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1650,7950)","0","parts","I263";
;
LOCATION"TP18"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"168;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1850,7800)","0","parts","I264";
;
LOCATION"TP17"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"25;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1900,7650)","0","parts","I265";
;
LOCATION"TP16"
$SEC"1"
CDS_SEC"1"
TAG"DTG"
ABBREV"TP"
TITLE"TESTPOINT"
X_STEP"SIZE"
X_FIRST"0"
REMOVE"EXCLUDE"
PART_NUMBER"359-537-00"
CDS_LIB"parts";
"TP\NAC \B"
$PN"1"162;
"TP\NAC \B"0;
%"TESTPOINT"
"1","(-1700,7500)","0","parts","I266";
;
LOCATION"TP15"
$SEC"1"
CDS_SEC"1"
CDS_LIB"parts"
PART_NUMBER"359-537-00"
REMOVE"EXCLUDE"
X_FIRST"0"
X_STEP"SIZE"
TITLE"TESTPOINT"
ABBREV"TP"
TAG"DTG";
"TP\NAC \B"
$PN"1"26;
"TP\NAC \B"0;
%"8RES"
"3","(200,7750)","5","resistor","I268";
;
LOCATION"RN4"
VALUE"43"
HAS_FIXED_SIZE"8B"
X_STEP"SIZE"
X_FIRST"0"
TITLE"8RES"
ABBREV"8RES"
VERILOG_MODEL"RES_PULL"
PART_NUMBER"636-413-04"
CDS_LIB"resistor"
SEC_TYPE"";
"A<0>\NAC"
$PN"1"
SEC"8"1;
"A<1>\NAC"
$PN"2"
SEC"7"168;
"A<2>\NAC"
$PN"3"
SEC"6"14;
"A<3>\NAC"
$PN"4"
SEC"5"25;
"A<4>\NAC"
$PN"5"
SEC"4"162;
"A<5>\NAC"
$PN"6"
SEC"3"28;
"A<6>\NAC"
$PN"7"
SEC"2"26;
"A<7>\NAC"
$PN"8"
SEC"1"161;
"B<0>\NAC"
$PN"16"
SEC"8"59;
"B<1>\NAC"
$PN"15"
SEC"7"54;
"B<2>\NAC"
$PN"14"
SEC"6"55;
"B<3>\NAC"
$PN"13"
SEC"5"24;
"B<4>\NAC"
$PN"12"
SEC"4"56;
"B<5>\NAC"
$PN"11"
SEC"3"61;
"B<6>\NAC"
$PN"10"
SEC"2"60;
"B<7>\NAC"
$PN"9"
SEC"1"53;
%"8RES"
"3","(-500,6550)","5","resistor","I269";
;
LOCATION"RN5"
VALUE"43"
HAS_FIXED_SIZE"8B"
X_STEP"SIZE"
X_FIRST"0"
TITLE"8RES"
ABBREV"8RES"
VERILOG_MODEL"RES_PULL"
PART_NUMBER"636-413-04"
CDS_LIB"resistor"
SEC_TYPE"";
"A<0>\NAC"
$PN"1"
SEC"8"39;
"A<1>\NAC"
$PN"2"
SEC"7"40;
"A<2>\NAC"
$PN"3"
SEC"6"41;
"A<3>\NAC"
$PN"4"
SEC"5"42;
"A<4>\NAC"
$PN"5"
SEC"4"43;
"A<5>\NAC"
$PN"6"
SEC"3"44;
"A<6>\NAC"
$PN"7"
SEC"2"45;
"A<7>\NAC"
$PN"8"
SEC"1"6;
"B<0>\NAC"
$PN"16"
SEC"8"46;
"B<1>\NAC"
$PN"15"
SEC"7"47;
"B<2>\NAC"
$PN"14"
SEC"6"23;
"B<3>\NAC"
$PN"13"
SEC"5"48;
"B<4>\NAC"
$PN"12"
SEC"4"49;
"B<5>\NAC"
$PN"11"
SEC"3"50;
"B<6>\NAC"
$PN"10"
SEC"2"51;
"B<7>\NAC"
$PN"9"
SEC"1"52;
%"TC7SZU04F"
"2","(2400,6150)","0","cmos","I270";
;
LOCATION"U5"
SEC"1"
PART_NUMBER"437-739-01"
ABBREV"TC7SZU04F"
TITLE"TC7SZU04F"
X_FIRST"0"
X_STEP"SIZE"
TAG"DTG"
CDS_LIB"cmos"
SEC_TYPE"";
"VDD1"
$PN"5"173;
"Y* \B"
$PN"4"167;
"A"
$PN"2"165;
"VSS"
$PN"3"166;
%"FCT164245TSOIC"
"4","(900,7750)","0","cmos","I96";
;
LOCATION"U2"
PART_NUMBER"437-726-00"
HAS_FIXED_SIZE"8B"
X_FIRST"0"
X_STEP"SIZE"
TITLE"FCT164245TSOIC"
ABBREV"164245"
SEC_TYPE""
CDS_LIB"cmos";
"VDD1_42"
$PN"42"0;
"VDD1_31"
$PN"31"0;
"VDD_18"
$PN"18"0;
"VDD_7"
$PN"7"0;
"VSS_28"
$PN"28"0;
"OE* \B"
$PN"48"2;
"DIR"
$PN"1"2;
"B <0>"
$PN"2"
SEC"8"4;
"A <0>"
$PN"47"
SEC"8"53;
"B <1>"
$PN"3"
SEC"7"176;
"A <1>"
$PN"46"
SEC"7"60;
"B <2>"
$PN"5"
SEC"6"177;
"A <2>"
$PN"44"
SEC"6"61;
"B <3>"
$PN"6"
SEC"5"8;
"A <3>"
$PN"43"
SEC"5"56;
"B <4>"
$PN"8"
SEC"4"62;
"A <4>"
$PN"41"
SEC"4"24;
"B <5>"
$PN"9"
SEC"3"57;
"A <5>"
$PN"40"
SEC"3"55;
"B <6>"
$PN"11"
SEC"2"9;
"A <6>"
$PN"38"
SEC"2"54;
"B <7>"
$PN"12"
SEC"1"58;
"A <7>"
$PN"37"
SEC"1"59;
"DIR"0;
"OE* \B"0;
"VSS_4"
$PN"4"0;
"VSS_10"
$PN"10"0;
"VSS_15"
$PN"15"0;
"VSS_21"
$PN"21"0;
"VSS_34"
$PN"34"0;
"VSS_39"
$PN"39"0;
"VSS_45"
$PN"45"0;
%"FCT164245TSOIC"
"4","(200,6550)","0","cmos","I97";
;
LOCATION"U2"
PART_NUMBER"437-726-00"
HAS_FIXED_SIZE"8B"
X_FIRST"0"
X_STEP"SIZE"
TITLE"FCT164245TSOIC"
ABBREV"164245"
SEC_TYPE""
CDS_LIB"cmos";
"VDD1_42"
$PN"42"160;
"VDD1_31"
$PN"31"160;
"VDD_18"
$PN"18"29;
"VDD_7"
$PN"7"29;
"VSS_28"
$PN"28"68;
"OE* \B"
$PN"25"68;
"DIR"
$PN"24"68;
"B <0>"
$PN"13"
SEC"16"164;
"A <0>"
$PN"36"
SEC"16"52;
"B <1>"
$PN"14"
SEC"15"163;
"A <1>"
$PN"35"
SEC"15"51;
"B <2>"
$PN"16"
SEC"14"64;
"A <2>"
$PN"33"
SEC"14"50;
"B <3>"
$PN"17"
SEC"13"65;
"A <3>"
$PN"32"
SEC"13"49;
"B <4>"
$PN"19"
SEC"12"66;
"A <4>"
$PN"30"
SEC"12"48;
"B <5>"
$PN"20"
SEC"11"158;
"A <5>"
$PN"29"
SEC"11"23;
"B <6>"
$PN"22"
SEC"10"159;
"A <6>"
$PN"27"
SEC"10"47;
"B <7>"
$PN"23"
SEC"9"115;
"A <7>"
$PN"26"
SEC"9"46;
"DIR"0;
"OE* \B"0;
"VSS_4"
$PN"4"68;
"VSS_10"
$PN"10"68;
"VSS_15"
$PN"15"68;
"VSS_21"
$PN"21"68;
"VSS_34"
$PN"34"68;
"VSS_39"
$PN"39"68;
"VSS_45"
$PN"45"68;
%"FCT164245TSOIC"
"4","(200,5450)","0","cmos","I98";
;
LOCATION"U3"
PART_NUMBER"437-726-00"
HAS_FIXED_SIZE"8B"
X_FIRST"0"
X_STEP"SIZE"
TITLE"FCT164245TSOIC"
ABBREV"164245"
CDS_LIB"cmos"
SEC_TYPE"";
"VDD1_42"
$PN"42"0;
"VDD1_31"
$PN"31"0;
"VDD_18"
$PN"18"0;
"VDD_7"
$PN"7"0;
"VSS_28"
$PN"28"0;
"OE* \B"
$PN"48"79;
"DIR"
$PN"1"79;
"B <0>"
$PN"2"
SEC"8"165;
"A <0>"
$PN"47"
SEC"8"116;
"B <1>"
$PN"3"
SEC"7"150;
"A <1>"
$PN"46"
SEC"7"72;
"B <2>"
$PN"5"
SEC"6"156;
"A <2>"
$PN"44"
SEC"6"73;
"B <3>"
$PN"6"
SEC"5"69;
"A <3>"
$PN"43"
SEC"5"74;
"B <4>"
$PN"8"
SEC"4"155;
"A <4>"
$PN"41"
SEC"4"75;
"B <5>"
$PN"9"
SEC"3"38;
"A <5>"
$PN"40"
SEC"3"76;
"B <6>"
$PN"11"
SEC"2"151;
"A <6>"
$PN"38"
SEC"2"77;
"B <7>"
$PN"12"
SEC"1"70;
"A <7>"
$PN"37"
SEC"1"78;
"DIR"0;
"OE* \B"0;
"VSS_4"
$PN"4"0;
"VSS_10"
$PN"10"0;
"VSS_15"
$PN"15"0;
"VSS_21"
$PN"21"0;
"VSS_34"
$PN"34"0;
"VSS_39"
$PN"39"0;
"VSS_45"
$PN"45"0;
%"FCT164245TSOIC"
"4","(200,4050)","0","cmos","I99";
;
LOCATION"U3"
PART_NUMBER"437-726-00"
CDS_LIB"cmos"
ABBREV"164245"
TITLE"FCT164245TSOIC"
X_STEP"SIZE"
X_FIRST"0"
HAS_FIXED_SIZE"8B"
SEC_TYPE"";
"VDD1_42"
$PN"42"148;
"VDD1_31"
$PN"31"148;
"VDD_18"
$PN"18"124;
"VDD_7"
$PN"7"124;
"VSS_28"
$PN"28"123;
"OE* \B"
$PN"25"123;
"DIR"
$PN"24"123;
"B <0>"
$PN"13"
SEC"16"37;
"A <0>"
$PN"36"
SEC"16"140;
"B <1>"
$PN"14"
SEC"15"36;
"A <1>"
$PN"35"
SEC"15"139;
"B <2>"
$PN"16"
SEC"14"34;
"A <2>"
$PN"33"
SEC"14"138;
"B <3>"
$PN"17"
SEC"13"35;
"A <3>"
$PN"32"
SEC"13"137;
"B <4>"
$PN"19"
SEC"12"132;
"A <4>"
$PN"30"
SEC"12"136;
"B <5>"
$PN"20"
SEC"11"131;
"A <5>"
$PN"29"
SEC"11"135;
"B <6>"
$PN"22"
SEC"10"130;
"A <6>"
$PN"27"
SEC"10"134;
"B <7>"
$PN"23"
SEC"9"129;
"A <7>"
$PN"26"
SEC"9"133;
"DIR"0;
"OE* \B"0;
"VSS_4"
$PN"4"123;
"VSS_10"
$PN"10"123;
"VSS_15"
$PN"15"123;
"VSS_21"
$PN"21"123;
"VSS_34"
$PN"34"123;
"VSS_39"
$PN"39"123;
"VSS_45"
$PN"45"123;
%"DRAWING"
"1","(2550,3650)","0","standard","";
;
LAST_MODIFIED"Wed Jan 12 10:59:30 2011"
ABBREV"734-220-51"
TITLE"SMC FPGA";
END.
